In-degree weak,Betweeness weak
1,0.0
1,0.0
87,0.0
3,0.0
1,0.0
11,0.0
3,0.0
2,0.0
0,0.0
2,0.0
7,1.817158268856036e-06
92,0.0
1,0.0
1,0.0
10,0.0
2,0.0
1,0.0
4,0.0
5,0.0
8,0.0
19,0.0
2,0.0
1,0.0
7,0.0
0,0.0
2,0.0
1,0.0
1,0.0
4,0.0
112,0.0
0,0.0
2,0.0
1,0.0
6,0.0
42,0.0
8,0.0009238536832686269
2,0.0
3,0.0
3,0.0
22,0.0
2,0.0
2,0.0
1,0.0
48,0.0
0,0.0
1,0.0
2,0.0
151,0.0013020738571865947
0,0.0
2,0.0
5,0.0
1,3.1840373414411656e-05
16,0.0
3,0.0
5,0.0
5,0.0
1,0.0
6,0.0
1,0.0
12,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
5,0.0
16,0.0
2,0.0
18,0.0016198559751626005
1,0.0
2,0.0
2,0.0
2,0.0
1,0.0
3,0.0
0,0.0
7,0.0
1,0.0
0,0.0
4,0.0
2,0.0
23,0.0
3,0.0
1,0.0
1,0.0
4,0.0
1,0.0
0,0.0
8,8.347568797270358e-06
1,0.0
2,0.0
21,0.0
1,0.0
5,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
5,0.0
2,0.0
0,0.0
8,0.00024017319698675012
7,0.0
1,0.0
110,0.0
1,0.0
1,0.0
130,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
3,0.0
116,0.0001361732064006425
1,0.0
1,0.0
1,0.0
2,0.00023137377916420223
0,0.0
66,0.0006808326905097542
3,0.0
2,0.0
118,0.0
12,0.0
1,0.0
1,0.0
46,0.00011201418186270049
4,0.0
2,0.0
10,3.2963579195547876e-05
2,0.0
2,0.0
21,0.0
4,0.0
2,1.722721438131594e-05
1,0.0
0,0.0
2,0.0
1,0.0
1,0.0
0,0.0
3,0.0
6,0.0
1,0.0
2,0.0
2,0.0
6,0.0
18,0.0
1,0.0
3,0.0
2,0.0
14,0.0
5,0.0
9,0.0
4,0.0
39,0.0
0,0.0
1,0.0
2,0.0
7,0.0
6,0.0
8,0.0
14,0.0
2,0.0
1,0.0
1,0.0
7,0.0
6,0.0
1,0.0
3,0.0
0,0.0
4,0.0
2,4.334727433595994e-05
8,0.0
2,0.0
1,0.0
1,0.0
1,0.0
666,0.01364425921199468
12,0.0
1,0.0
4,0.0
12,8.487217442480977e-05
3,0.0
1,0.0
10,0.0
8,3.3167055640012143e-07
1,0.0
20,0.0
2,0.0
4,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
10,0.0
14,0.0
1,0.0
13,0.0
1,0.0
1,0.0
142,0.0
3,1.5920186707205828e-05
3,0.0
1,0.0
40,0.0
2,0.0
1,0.0
6,0.0
1,0.0
1,0.0
1,0.0
3,0.0
8,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
5,0.0
2,0.0
6,0.0
10,4.698389600461274e-06
1,0.0
1,0.0
1,0.0
47,0.0
1,0.0
40,2.3588721313781415e-05
1,0.0
0,0.0
1,0.0
12,0.0
1,0.0
4,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
4,0.0
1,0.0
216,0.0
3,0.0
3,0.0
1,0.0
1,0.0
12,0.0
3,1.708265757770642e-05
6,0.0
1,0.0
19,0.0
1,0.0
17,0.0
26,0.0
1,0.0
8,0.0
13,0.0
27,0.0
2,0.0
12,0.0
3,0.0
6,0.0
179,1.3304459613769563e-05
1,0.0
1,0.0
1,0.0
8,0.0
7,0.0
3,0.0
1,0.0
1,0.0
1,0.0
32,0.0
4,4.087027561847009e-05
2,0.0
2,0.0
1,0.0
4,0.0
1,0.0
1,0.0
2,0.000516667266650592
2,0.0
5,1.8426142022228968e-08
1,0.0
1,0.0
1,0.0
4,0.0
0,0.0
0,0.0
1,0.0
2,0.0
1,0.0
5,0.0
210,0.0
2,0.0
3,0.0
1,0.0
5,8.485648780236437e-05
1,0.0
0,0.0
4,0.0
14,0.0
1,0.0
4,0.0
16,0.0
1,0.0
1,0.0
9,8.844548170669906e-08
10,0.0
5,0.0
0,0.0
2,0.0
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
5,0.0
1,0.0
1,0.0
6,0.0
1,0.0
1,0.0
2,0.0
0,0.0
5,0.0
12,0.0
2,0.0
4,0.0
1,0.0
9,0.0
1,0.0
1,0.0
57,0.0
4,0.0
6,0.0
2,0.0
1,0.0
5,0.0
8,7.366927827592665e-06
0,0.0
9,0.0
4,0.0
3,0.0
1,0.0
1,0.0
2,0.0
3,0.0
1,0.0
3,0.0
1,0.0
1,0.0
4,0.0
4,0.0
1,0.0
2,0.0
1,8.63559572013783e-05
0,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
2,0.0
17,0.00010535232701422134
1,0.0
47,3.229646795152621e-05
1,0.0
6,0.0
4,0.0
1,0.0
9,0.0
1,0.0
4,0.0
4,0.0
2,3.4726190734200754e-07
2,0.0
1,0.0
2,0.0
6,0.0
2,0.0
1,0.0
1,0.0
7,0.0
1,0.0
10,2.9224184512904657e-05
13,0.0
1,0.0
3,0.0
4,0.0
1,0.0
1,0.0
78,0.0
1,0.0
0,0.0
3,0.0
2,0.0
0,0.0
1,0.0
1,0.0
4,0.0
0,0.0
443,5.298956457568574e-05
1,0.0
0,0.0
6,0.0
37,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
3,0.0
5,0.0
2,0.0
1,0.0
8,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
8,0.0
2,0.0
1,0.0
4,1.961794218842571e-05
1,0.0
8,0.0
7,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
30,9.026366691745792e-05
9,0.0
1,0.0
1,0.0
64,0.0024409543283024663
3,0.0
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
25,0.0
1,0.0
1,0.0
2,0.0
1,0.0
4,0.0
3,0.0
13,0.0004994760799088101
10,0.0
6,0.0
1,0.0
26,0.0
1,0.0
19,0.0
1,0.0
1,0.0
1,0.0
8,0.0001182386621956538
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
7,0.0
6,0.0
22,0.0
1,0.0
0,0.0
5,0.0
0,0.0
0,0.0
32,0.0
1,0.0
2,0.0
11,0.0
0,0.0
1,0.0
2,0.0
2,0.0
2,0.0
46,0.0
2,0.0
4,0.0
6,0.0
6,0.0
53,1.9387441702265856e-06
6,0.0
3,0.0
34,0.0
1,0.0
1,0.0
19,9.485458645855545e-05
37,0.00015591386602461935
50,0.0
25,0.0
3,3.486071445637702e-06
1,0.0
1,0.0
3,0.0
0,0.0
107,0.0
80,0.0
1,0.0
5,9.85770074749587e-08
3,0.0
3,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
3,0.0
1,0.0
1,0.0
3,0.0
0,0.0
1,0.0
5,0.0
3,0.0
118,0.0
0,0.0
3,8.549400932167825e-06
3,0.0
1,0.0
30,0.0
1,0.0
1,0.0
15,3.86703413083267e-05
1,0.0
1,0.0
5,0.0
108,0.0
2,0.0
1,0.0
1,0.0
1,0.0
5,0.0
1,0.0
13,6.719103705269991e-05
8,0.0
3,0.0
5,0.0
3,0.0
5,0.0
3,0.0
1,0.0
3,0.0
24,0.0
5,0.0
1,0.0
1,0.0
4,0.0
132,0.002120819574502193
0,0.0
6,0.0
3,0.0
3,0.00010496366640121453
22,0.0
1,0.0
5,0.0
16,0.0
2,0.0
1,0.0
135,1.1121675957130677e-05
3,0.0
2,0.0
3,0.0
3,0.0
2,0.0
1,0.0
1,0.0
0,0.0
8,0.0
1,0.0
1,0.0
5,0.0
1,0.0
58,5.6211585836182545e-05
1,0.0
14,0.0
3,0.0
0,0.0
1,0.0
4,0.0
1,0.0
16,0.0
3,0.0
46,9.775299906811609e-05
1,0.0
1,0.0
1,0.0
5,1.9574032571499377e-05
0,0.0
2,0.0
5,0.0
8,0.0
3,0.0
2,0.0
25,0.00016494440618386338
23,0.0
2,0.0
0,0.0
1,0.0
1,0.0
16,0.0
7,0.0
0,0.0
10,0.0
7,0.0
6,0.0
1,9.827275745188783e-08
24,0.0
1,0.0
2,0.0
1,0.0
8,0.0
2,0.0
10,0.0
2,0.0
31,4.7857171929211244e-05
2,0.0
1,0.0
1,0.0
1,0.0
9,0.0
24,6.593639377299904e-06
1,0.0
3,0.0
3,0.0
1,0.0
0,0.0
24,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,5.337002980626437e-05
21,0.0
3,0.0
3,0.0
6,0.0
1,0.0
2,0.0
1,0.0
37,0.005629465143082323
2,0.0
1,0.0
8,0.0
1,0.0
1,0.0
1,0.0
8,0.0
48,0.0
3,0.0
8,0.0
4,0.0
1,0.0
3,0.0
1,0.0
1,0.0
6,0.0
2,0.0
2,0.0
0,0.0
207,0.0
1,0.0
1,0.0
3,0.0
1,0.0
4,0.0
3,0.0
8,0.0
0,0.0
9,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
5,0.0
1,0.0
1,0.0
2,0.0
4,0.00015949738034494928
1,0.0
1,0.0
8,0.0
0,0.0
2,0.0
1,0.0
1,0.0
1,0.0
5,0.0
3,0.0
306,0.0
1,0.0
0,0.0
2,0.0
1,0.0
1,0.0
2,0.0
8,0.0
2,0.0
6,0.0
5,0.0
3,0.0
1,0.0
6,0.0
2,0.0
16,0.0
18,0.0
4,0.0
10,4.359736126967937e-05
2,0.0
2,0.0
1,0.0
1,0.0
9,0.0
4,0.0
1,0.0
0,0.0
1,0.0
1,0.0
2,0.0
88,0.0
1,0.0
2,0.0
73,0.0
1,0.0
3,0.0
24,0.0011467914671243484
1,0.0
1,0.0
48,0.0
1,0.0
3,0.0
1,0.0
1,0.0
40,0.0
2,0.0
2,0.0
64,0.0
2,0.0
1,0.0
7,4.415767564855308e-07
1,0.0
3,0.0
101,0.0
22,0.0
4,0.0
1,0.0
2,0.0
2,0.0
150,0.0
1,0.0
5,0.0
1,0.0
2,0.0
2,0.0
39,0.0
1,0.0
0,0.0
6,0.0
1,0.0
12,0.0
0,0.0
2,0.0
4,0.0004946237436999032
8,0.0
3,0.0
3,0.0
4,0.0
2,0.0
30,0.0
2,0.0
4,0.0
8,0.0
3,0.0001180394015332882
1,0.0
1,0.0
2,0.0
4,0.0
4,0.0
4,0.0
1,0.0
1,0.0
12,0.0
2,0.0
0,0.0
1,0.0
6,0.0
5,0.0
2,0.0
0,0.0
1,0.0
11,0.0
0,0.0
2,0.0
7,0.0
5,0.0
1,0.0
1,0.0
27,0.0
13,3.337670868891122e-05
1,0.0
2,0.0
38,7.313760987284729e-07
1,0.0
1,0.0
4,0.0
1,0.0
1,0.0
2,0.0
6,0.0
5,0.0
1,0.0
1,0.0
16,0.00035369479923230343
4,0.00021752709959388746
2,0.0
1,0.0
1,0.0
2,3.1840373414411656e-05
26,0.0
12,0.0
1,0.0
3,0.0
0,0.0
1,0.0
1,0.0
1,0.0
60,0.0
1,0.0
3,0.0
12,9.596281208188717e-05
1,0.0
2,0.0
1,0.0
5,0.0
1,0.0
19,0.0
1,0.0
8,0.0
34,0.0
7,0.0007442994691558639
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
6,0.0
1,0.0
1,0.0
5,0.0
6,0.0
5,0.0
7,0.0
9,0.0
1,0.0
4,0.0
2,0.0
1,0.0
2,0.0
2,0.0
3,0.0
5,0.0
4,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.0
7,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
2,0.0
32,0.0
41,0.0
1,0.0
2,0.0
2,1.5920186707205828e-05
8,0.0
15,0.0
5,0.0
1,0.0
12,0.000333816009076562
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
27,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
15,0.0
1,3.334394660342554e-05
1,0.0
1,7.370456808891587e-08
1,0.0
2,0.0
7,0.0
6,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
2,0.0
4,0.0
1,0.0
37,0.0
1,0.0
141,0.0
1,0.0
31,0.0
2,0.0
0,0.0
651,0.004563087264274178
4,0.0
4,0.0
1,0.0
1,0.0
1,0.0
8,0.0
1,0.0
0,0.0
2,0.0
1,0.0
1,0.0
10,0.0
1,0.0
2,0.0
1,0.0
4,0.0
3,0.0
1,0.0
1,0.0
67,4.649198858661228e-06
1,0.0
1,0.0
5,0.0
2,0.0
54,0.0
2,0.0
7,0.0
2,0.0
0,0.0
0,0.0
1,0.0
21,0.0
3,0.0
5,0.0
3,0.0
5,0.0
4,0.0
1,0.0
8,0.0
1,0.0
4,0.0
3,0.0
1,0.0
6,0.0
0,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
4,0.0
11,0.0
13,0.0002561973801957234
5,0.0
5,0.0
10,0.0
24,0.0
3,0.0
3,0.0
2,0.0
1,0.0
2,0.0
4,5.99348720558329e-08
19,0.0
13,0.0
2,0.0
1,0.0
73,0.0
3,0.0
1,0.0
6,0.0
24,0.0
470,0.0
3,4.981542104649588e-06
1,0.0
4,0.0
3,0.0
42,0.0
1,1.5920186707205828e-05
1,0.0
3,0.0
6,0.0
7,0.0
0,0.0
5,0.0
4,0.0
4,0.0
42,0.0
1,0.0
1,0.0
5,0.0
1,0.0
4,1.6198362012573672e-05
3,0.0
2,0.0
1,0.0
5,0.0
1,0.0
5,0.0
5,0.0
1,0.0
6,0.0
6,0.0
0,0.0
1,0.0
1,0.0
1,0.0
4,0.0
1,0.0
3,7.2219821406327705e-06
5,0.0
1,0.0
10,8.12914948528584e-05
27,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
6,0.0
3,0.0
17,0.0
5,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
7,0.0
0,0.0
0,0.0
9,0.0
3,0.000743355891277337
1,0.0
5,0.0
4,0.0
7,0.0
7,0.0
2,0.0
6,0.0
5,0.0
12,0.0
3,0.0
1,0.00028392829651503277
2,0.0
32,0.0
2,0.0
50,0.0
1,0.0
2,0.0
14,0.0
3,7.88878820182191e-05
4,0.0
3,0.0
1,0.0
2,0.0
1,0.0
11,7.882471249486805e-05
1,0.0
1,0.0
5,0.0
2,0.0
3,0.0
1,0.0
1,0.0
2,0.0
3,0.0
4,0.0
1,0.0
1,0.0
2,0.0
3,0.0
1,0.0
2,0.0
1,0.0
8,0.0
1,0.0
1,0.0
2,0.0
277,0.0
1,0.0
18,0.00023592444968008845
21,0.0
1,0.0
1,0.0
1,0.0
4,5.2983936219621985e-06
1,0.0
3,0.0
5,0.0
1,0.0
1,0.0
0,0.0
18,0.0
3,0.0
1,0.0
0,0.0
3,0.0
1,0.0
1,0.0
4,0.0
7,0.0
0,0.0
0,0.0
2,0.0
1,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
1,0.0
33,3.8289839735221556e-05
0,0.0
13,0.0
1,0.0
18,0.0
1,0.0
0,0.0
12,0.0
2,0.0
5,0.0
2,0.0
4,0.0
0,0.0
13,0.0
1,0.0
2,0.0
2,0.0
1,0.0
18,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
4,0.0
3,0.0
1,0.0
3,0.0001154979656800502
18,0.0
1,0.0
3,0.0
2,0.0
4,0.0
1,0.0
1,0.0
15,0.0
4,0.0
2,0.0
2,0.0
4,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
5,0.0
1,0.0
1,0.0
12,0.0
24,0.0
1,0.0
2,7.370456808891587e-08
4,0.0
3,0.0
5,0.0
3,0.0
3,0.0
5,0.00021655945314344444
6,0.0
1,0.0
1,0.0
6,0.0
1,0.0
11,0.0
1,0.0
17,0.0
1,0.0
134,0.0
4,0.0
8,0.0
1,0.0
2,0.0
19,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
2,0.0
5,0.0
0,0.0
6,1.0010864772860086e-05
2,0.0
18,0.0
1,0.0
5,0.0
1,0.0
22,0.0
15,0.0
1,0.00017791940108866642
1,0.0
3,0.0
11,0.0
2,0.0
0,0.0
3,0.0
3,0.0
1,0.0
5,0.0
2,0.0
1,0.0
43,0.0
49,0.0
2,0.0
2,0.0
11,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
2,0.0
1,0.0
0,0.0
4,0.0
1,0.0
9,0.0
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
2,0.0
3,0.0
4,1.9246446028540635e-05
4,0.0
2,0.0
11,0.0
1,0.0
30,0.0
1,0.0
2,0.0
3,0.0
3,0.0
2,0.0
2,0.0
1,0.0
1,0.0
12,0.0
3,0.0
4,0.0
30,0.0
39,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
2,0.0
2,0.0
3,0.0
2,0.0
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
2,0.0
16,0.0
35,0.0
1,0.0
10,0.0
2,0.0
1,0.0
6,0.0
59,0.000896039947667229
7,0.0
1,0.0
3,0.0
1,0.0
1,0.0
4,0.0
4,3.87602304073167e-06
3,0.0
0,0.0
1,0.0
3,0.0
0,0.0
1,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
3,0.0
19,0.0
5,0.0
3,0.0
1,0.0
3,0.0
2,0.0
3,0.0
1,0.0
9,0.0
19,0.0
2,3.1840373414411656e-05
0,0.0
140,0.0023491953783400937
1,0.0
1,0.0
2,0.0
3,0.0
47,0.0
161,0.004562498695760943
2,0.0
6,3.162023865823211e-05
1,0.0
17,0.0
11,0.0
12,0.0
1,0.0
5,0.0
1056,0.00014093103275895308
3,0.0
1,0.0
33,0.0
0,0.0
4,0.0
0,0.0
21,0.0
13,0.0
20,0.00011852965780014351
2,0.0
1,0.0
91,0.0
3,0.0
0,0.0
3,0.0
3,0.0
36,0.00012591717395211041
3,0.0
92,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
9,0.0
143,0.0
16,0.0
2,0.0
3,0.0
9,0.0
10,0.0
3,1.7269924621704803e-05
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
30,5.6848288079465504e-05
1,0.0
1,0.0
1,0.0
1,0.0
10,0.0
1,0.0
1,0.0
2,3.2138218382262336e-05
20,0.0
1,0.0
1,0.0
3,0.0
3,0.0
5,4.523358444749113e-05
1,0.0
1,0.0
132,0.0
1,0.0
0,0.0
28,0.0
9,0.0
8,0.0
2,0.0
1,0.0
3,0.0
3,0.0
35,0.0
1,0.0
4,0.0
14,0.0
1,0.0
1,0.0
1,0.0
6,0.0
1,0.0
12,0.0
5,0.0
2,0.0
13,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
13,0.0
2,0.0
0,0.0
2,0.0
1,0.0
2,0.0
2,0.0
4,0.0
1,0.0
2,0.0
3,0.0
0,0.0
2,0.0
77,0.0008195330099860038
1,0.0
3,0.0
1,0.0
24,0.0
1,0.0
2,0.0
0,0.0
98,0.0
1,0.0
14,0.0
16,0.0
1,0.0
1,0.0
4,0.0
7,0.0
168,0.00035336117702560225
156,0.0
1,0.0
2,0.0
16,0.0
27,0.0
0,0.0
1,0.0
2,0.0
3,0.0
7,0.0
159,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
4,0.0
1,0.0
3,0.0
7,0.0
4,0.0
12,0.0
0,0.0
1,0.0
5,0.0
12,2.2379865638998674e-05
22,0.0
1,0.0
7,0.0
4,0.0
1,0.0
16,0.0
1,0.0
23,0.0
2,0.0
6,0.0
1,0.0
1,0.0
1,0.0
3,0.0
2,0.0
24,0.0
1,0.0
1,0.0
2,0.0
8,0.0
4,0.0
9,0.0
73,4.941278555233155e-05
0,0.0
2,0.0
6,0.0
22,0.0008355571534302575
1,0.0
4,0.0
5,0.0
1,0.0
17,0.0
1,0.0
90,0.0
1,0.0
2,0.0
3,0.0
3,2.469103030978682e-07
7,0.0
1,0.0
4,0.0
1,0.0
11,0.0
3,0.0
1,0.0
1,0.0
2,0.0
7,0.0
5,0.0
1,0.0
1,0.0
3,0.0
7,0.0
2,0.0
26,0.0
0,0.0
2,0.0
1,7.400528272671866e-05
4,0.0
1,0.0
83,0.0
41,0.0
7,0.0
1,0.0
0,0.0
1,0.0
4,0.0
2,0.0
57,0.0
15,0.0
320,0.001761587398795351
1,0.0
8,1.071364496662172e-06
3,0.0
1,0.0
0,0.0
1,0.0
9,0.0
1,0.0
4,0.0
1,0.0
2,0.0
4,0.0
2,0.0
12,0.0
3,0.0
2,0.0
1,0.0
1,0.0
86,0.0
3,0.0
2,0.0
10,0.0
4,0.0
1,0.0
12,0.0
25,0.0
1,0.0
2,0.0
7,0.0
31,0.00040817624634903086
1,3.4289375199547914e-06
13,0.0
1,0.0
13,0.0
5,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
21,0.0
1,0.0
11,8.628646672680641e-05
0,0.0
1,0.0
7,0.0
2,0.0
20,0.0
28,0.0
3,0.0
2,0.0
3,5.096804843896378e-07
1,0.0
0,0.0
4,0.00011152919040925585
10,0.0
4,2.7811225245286374e-06
1,0.0
1,0.0
3,0.0
1,0.0
11,0.0
1,0.0
0,0.0
217,0.010424961336777469
1,0.0
19,8.41547659135104e-05
2,0.0
1,0.0
1,0.0
1,0.0
9,0.0
2,0.0
1,0.0
5,0.0
2,0.0
5,0.0
6,5.934270653558999e-07
8,0.0
2,0.0
1,0.0
3,0.0
2,0.0
2,0.0
1,0.0
3,0.0
3,0.0
6,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
9,0.0
9,0.0
3,0.0
3,0.0
20,0.0
1,0.0
1,0.0
2,0.0
102,0.0
9,0.0
8,0.0
1,0.0
2,0.0
1,0.0
3,0.0
13,0.0
1,0.0
2,0.0
1,0.0
1,0.0
40,0.0
48,0.0
1,0.0
7,0.0
6,0.0
3,0.0
0,0.0
5,0.0
1,0.0
2,0.0
1,0.0
10,0.0
2,0.0
3,0.0
11,0.0
1,0.0
7,0.0
1,0.0
1,0.0
59,0.0
0,0.0
0,0.0
1,1.5920186707205828e-05
2,0.0
15,0.0
2,0.0
6,0.0
1,0.0
1,0.0
14,0.0
1,0.0
4,0.0
2,0.0
4,0.0
1,0.0
1,0.0
8,0.0
3,0.0
1,0.0
29,0.0
1,0.0
1,0.0
8,0.0
0,0.0
2,0.0
1,0.0
1,0.0
2,0.0
4,0.0
1,0.0
5,0.0
3,0.0
24,0.0
1,0.0
1,0.0
15,0.0
3,0.0
3,0.0
2,0.0
5,0.0
8,0.0
2,0.0
44,0.0
1,0.0
2,0.0
6,0.0001709935821972695
6,0.0
4,0.0
1,0.0
12,0.0
4,0.0
2,0.0
6,0.0
23,0.0
2,0.0
13,0.0
1,0.0
5,0.0
1,0.0
1,0.0
1,0.0
2,0.0
6,0.0
2,0.0
36,0.0
6,0.0
1,0.0
1,0.0
6,0.0
9,3.3429033578185405e-06
12,0.0
13,0.0
1,0.0
3,0.0
3,0.0
2,0.0
3,0.0
15,0.0
1,0.0
10,1.0253671786120296e-05
1,0.0
9,0.0
2,0.0
3,0.0
36,0.0
3,0.0
5,0.0
3,0.0
3,0.0
10,0.0
1,0.0
1,0.0
1,0.0
4,0.0
1,0.0
1,0.0
1,0.0
5,0.0
0,0.0
3,0.0
1,0.0
1,0.0
4,0.0
1,0.0
144,0.0
6,0.0
2,0.0
1,0.0
20,0.0
7,0.0
0,0.0
1,0.0
1,0.0
25,0.0
4,0.0
99,0.0
5,0.0
48,0.0
1,0.0
1,0.0
1,0.0
1,0.0
10,9.915613632141478e-05
4,0.0
4,0.0
51,4.1531517209174366e-05
27,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
20,0.0
2,0.0
1,0.0
32,0.0
11,0.0
1,0.0
1,0.0
1,0.0
2,0.0
5,0.0
96,0.0
4,0.0
1,0.0
68,0.0
10,0.0
5,0.0
1,0.0
1,0.0
3,0.0
0,0.0
6,0.0
1,0.0
0,0.0
2,0.0
30,0.0
1,0.0
1,0.0
4,0.0
1,0.0
2,0.0
24,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
399,0.0
2,0.0
0,0.0
1,0.0
2,3.981099599202728e-06
11,0.0
7,0.0
1,0.0
1,0.0
1,0.0
9,0.0
2,0.0
1,0.0
0,0.0
2,0.0
1,0.0
7,0.0
4,0.00020993109436408253
1,0.0
1,0.0
19,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
4,0.0
5,0.0
1,0.0
6,0.0
4,0.0
125,0.0
3,0.0
3,0.0
2,0.0
2,0.0
1,6.773878673264936e-05
5,0.0
5,0.0
33,0.0
11,0.0
10,0.0
2,0.0
1,0.0
1,0.0
0,0.0
2,0.0
1,0.0
1,0.0
18,0.0
13,0.0
1,0.0
6,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
61,0.0
8,0.0
1,0.0
6,0.0
7,0.0
12,0.0
1,0.0
1,0.0
0,0.0
8,0.0
1,0.0
4,0.0
2,1.106002077616614e-06
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
10,0.0
3,0.0
1,0.0
12,7.670108980925008e-05
1,0.0
2,4.246472988968484e-06
1,0.0
3,1.6460686873191213e-05
0,0.0
102,0.001627570909802596
1,0.0
1,0.0
1,3.1840373414411656e-05
8,0.0
1,0.0
1,0.0
2,0.0
1,0.0
5,0.0
4,0.0
10,0.0
2,0.0
20,0.0
2,0.0
773,0.0
2,0.0
2,1.3936863784085912e-07
1,0.0
24,0.0
1,0.0
66,0.0
5,0.0
2,0.0
7,0.0
1,0.0
161,3.4306557695836275e-05
1,0.0
0,0.0
1,0.0
2,0.0
64,0.0
3,0.0
2,0.0
80,0.0
1,0.0
1,0.0
2,1.5920186707205828e-05
5,0.0
5,0.0
1,0.0
2,0.0
2,0.0
9,0.0
3,0.0
1,0.0
3,0.0
1,0.0
8,0.0
5,0.0
1,0.0
4,0.0
1,0.0
119,0.0
2,0.0
2,0.0
1,0.0
2,0.0
2,0.0
1,0.0
6,1.0648758028272904e-06
1,0.0
2,0.0
1,0.0
2,0.0
8,0.0
8,0.0
3,4.732238241462734e-05
1,0.0
5,0.0
3,0.0
11,0.0
1,0.0
1,0.0
1,0.0
4,0.0
2,0.0
5,0.0
1,0.0
1,0.0
1,0.0
220,0.0
9,0.0
1,0.0
1,0.0
1,0.0
140,0.0
3,0.0
49,0.0
1,0.0
110,0.0
3,0.0
13,0.0
4,0.0
1,0.0
3,0.0
4,0.0
2,0.0
26,0.0
1,0.0
1,0.0
5,0.0
5,0.0
7,6.652031229414365e-06
1,0.0
8,0.0
1,0.0
1,0.0
2,0.0
6,0.0
7,0.0
12,0.0
9,0.0
1,0.0
11,0.0
4,0.0
3,0.0
0,0.0
8,0.0
1,0.0
2,0.0
4,0.0
1,0.0
0,0.0
1,2.373664687334069e-05
4,0.0
4,0.0
2,0.0
17,4.3637893576812786e-05
3,0.0
5,0.0
1,0.0
1,0.0
3,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,1.3610181314617061e-05
2,0.0
1,0.0
20,0.0
33,0.0
4,0.0
0,0.0
8,0.0
1,0.0
1,0.0
